ブランド,名前,ふりがな,声優,キャラカラー,属性1,属性2,Vo,Da,Vi
765AS,天海春香,あまみ はるか,中村繪里子,#e22b30,花,海,90,70,80
765AS,如月千早,きさらぎ ちはや,今井麻美,#2743d2,空,虹,110,70,60
765AS,星井美希,ほしい みき,長谷川明子,#b4e04b,月,星,70,60,110
765AS,萩原雪歩,はぎわら ゆきほ,浅倉杏美,#d3dde9,雪,光,70,75,95
765AS,高槻やよい,たかつき やよい,仁後真耶子,#f39939,天,光,60,100,80
765AS,秋月律子,あきづき りつこ,若林直美,#01a860,月,雷,60,105,75
765AS,三浦あずさ,みうら あずさ,たかはし智秋,#9238be,花,愛,100,60,80
765AS,水瀬伊織,みなせ いおり,釘宮理恵,#fd99e1,雷,海,85,70,85
765AS,菊地真,きくち まこと,平田宏美,#515558,炎,夢,60,110,70
765AS,双海亜美,ふたみ あみ,下田麻美,#ffe43f,炎,虹,70,90,80
765AS,双海真美,ふたみ まみ,下田麻美,#ffe43f,月,虹,80,90,70
765AS,我那覇響,がなは ひびき,沼倉愛美,#01adb9,風,海,70,110,60
765AS,四条貴音,しじょう たかね,原由実,#a6126a,空,月,105,60,75
シンデレラガールズ,島村卯月,しまむら うづき,大橋彩香,#ff66ff,月,夢,100,70,70
シンデレラガールズ,渋谷凛,しぶや りん,福原綾香,#0066ff,空,風,70,100,70
シンデレラガールズ,本田未央,ほんだ みお,原紗友里,#ff9900,夢,光,70,70,100
シンデレラガールズ,双葉杏,ふたば あんず,五十嵐裕美,#ff66ff,夢,海,80,70,90
シンデレラガールズ,諸星きらり,もろぼし きらり,松嵜麗,#ff9900,空,星,70,90,80
シンデレラガールズ,森久保乃々,もりくぼ のの,高橋花林,#0066ff,花,月,90,75,75
シンデレラガールズ,早坂美玲,はやさか みれい,朝井彩加,#ff66ff,雷,愛,65,100,75
シンデレラガールズ,星輝子,ほし しょうこ,松田颯水,#ff9900,星,闇,100,75,65
シンデレラガールズ,城ヶ崎美嘉,じょうがさき みか,佳村はるか,#ff9900,虹,愛,85,85,70
シンデレラガールズ,城ヶ崎莉嘉,じょうがさき りか,山本希望,#ff9900,炎,星,75,75,90
シンデレラガールズ,一ノ瀬志希,いちのせ しき,藍原ことみ,#ff66ff,虹,雷,60,80,100
シンデレラガールズ,宮本フレデリカ,みやもと ふれでりか,髙野麻美,#ff66ff,虹,愛,70,95,75
シンデレラガールズ,アナスタシア,あなすたしあ,上坂すみれ,#0066ff,空,雪,100,70,70
シンデレラガールズ,三船美優,みふね みゆ,原田彩楓,#0066ff,星,愛,80,90,70
シンデレラガールズ,大石泉,おおいし いずみ,,#0066ff,空,海,70,80,90
シンデレラガールズ,村松さくら,むらまつ さくら,,#ff66ff,花,風,65,100,75
シンデレラガールズ,土屋亜子,つちや あこ,,#ff9900,夢,星,95,75,70
シンデレラガールズ,浅利七海,あさり ななみ,,#0066ff,天,海,75,65,100
シンデレラガールズ,池袋晶葉,いけぶくろ あきは,,#ff66ff,月,雷,65,95,80
シンデレラガールズ,大沼くるみ,おおぬま くるみ,,#ff66ff,海,愛,75,75,90
シンデレラガールズ,財前時子,ざいぜん ときこ,,#ff9900,炎,月,90,75,75
シンデレラガールズ,高峯のあ,たかみね のあ,,#0066ff,星,海,95,75,70
シンデレラガールズ,若林智香,わかばやし ともか,,#ff9900,星,愛,75,100,65
シンデレラガールズ,輿水幸子,こしみず さちこ,竹達彩奈,#ff66ff,雪,愛,75,60,105
ミリオンライブ,春日未来,かすが みらい,山崎はるか,#ea5b76,花,夢,80,80,80
ミリオンライブ,最上静香,もがみ しずか,田所あずさ,#6495cf,天,虹,90,70,80
ミリオンライブ,伊吹翼,いぶき つばさ,Machico,#fed552,光,星,70,80,90
ミリオンライブ,七尾百合子,ななお ゆりこ,伊藤美来,#c7b83c,月,光,85,60,95
ミリオンライブ,松田亜利沙,まつだ ありさ,村川梨衣,#b54461,天,夢,85,70,85
ミリオンライブ,中谷育,なかたに いく,原嶋あかり,#f7e78e,虹,光,70,90,80
ミリオンライブ,北沢志保,きたざわ しほ,雨宮天,#afa690,月,天,100,60,80
ミリオンライブ,真壁瑞希,まかべ みずき,阿部里果,#99b7dc,風,愛,80,75,80
ミリオンライブ,白石紬,しらいし つむぎ,南早紀,#ebe1ff,風,雪,80,60,100
ミリオンライブ,島原エレナ,しまばら えれな,角元明日香,#9bce92,炎,星,65,95,80
ミリオンライブ,宮尾美也,みよあ みや,桐谷蝶々,#d7a96b,雪,愛,85,75,80
ミリオンライブ,徳川まつり,とくがわ まつり,諏訪彩花,#5abfb7,月,夢,75,65,100
ミリオンライブ,エミリースチュアート,えみりー すちゅあーと,郁原ゆう,#554171,花,風,70,75,95
SideM,天道輝,てんどう てる,仲村宗悟,#f39801,天,星,75,95,70
SideM,桜庭薫,さくらば かおる,内田雄馬,#f39801,花,星,90,70,80
SideM,柏木翼,かしわぎ つばさ,八代拓,#f39801,空,星,75,80,85
SideM,天ヶ瀬冬馬,あまがせ とうま,寺島拓篤,#aacf44,雪,天,100,70,70
SideM,御手洗翔太,みたらい しょうた,松岡禎丞,#aacf44,風,天,60,100,80
SideM,伊集院北斗,いじゅういん ほくと,神原大地,#aacf44,月,天,80,60,100
SideM,都築圭,つづき けい,土岐隼一,#fff57f,夢,光,110,60,70
SideM,神楽麗,かぐら れい,永野由祐,#fff57f,光,海,90,70,80
SideM,握野英雄,あくの ひでお,熊谷健太郎,#00a040,夢,愛,85,90,65
SideM,信玄誠司,しんげん せいじ,増元拓也,#00a040,天,愛,60,100,80
SideM,木村龍,きむら りゅう,濱健人,#00a040,炎,愛,70,80,90
SideM,岡村直央,おかむら なお,矢野奨吾,#f6bed7,花,虹,80,75,85
SideM,橘志狼,たちばな しろう,古畑恵介,#f6bed7,花,月,70,95,75
SideM,姫野かのん,ひめの かのん,村瀬歩,#f6bed7,花,愛,70,60,110
SideM,秋月涼,あきづき りょう,三瓶由布子,#0d6fb8,空,夢,100,80,60
SideM,兜大吾,かぶと だいご,浦尾岳大,#0d6fb8,空,雪,60,110,70
SideM,九十九一希,つくも かずき,比留間俊哉,#0d6fb8,空,海,70,70,100
SideM,葛之葉雨彦,くずのは あめひこ,笠間淳,#6881a0,星,闇,80,90,70
SideM,北村想楽,きたむら そら,汐谷文康,#6881a0,空,闇,95,70,75
SideM,古論クリス,ころん くりす,駒田航,#6881a0,海,闇,60,80,100
SideM,水嶋咲,みずしま さき,小林大紀,#a6126a,雪,星,60,85,95
シャイニーカラーズ,櫻木真乃,さくらぎ まの,関根瞳,#ffbad6,花,星,85,85,70
シャイニーカラーズ,風野灯織,かざの ひおり,近藤玲奈,#144384,風,星,85,70,85
シャイニーカラーズ,八宮めぐる,はちみや めぐる,峯田茉優,#ffe012,天,星,70,85,85
シャイニーカラーズ,大崎甘奈,おおさき あまな,黒木ほの香,#f54275,花,光,65,100,75
シャイニーカラーズ,大崎甜花,おおさき てんか,前川涼子,#e75bec,花,夢,75,65,100
シャイニーカラーズ,桑山千雪,くわやま ちゆき,芝崎典子,#fbfafa,花,雪,90,75,75
シャイニーカラーズ,黛冬優子,まゆずみ ふゆこ,幸村恵理,#b11d29,光,闇,70,65,105